,user_id,date,meal_name,meal_idx,food name,num servings,calories,carbs,fat,protein,sodium,sugar,description,food_name,brand,flavor,serving_size
3238246,4920,2/21/2015,Dinner,3,Trader Joes - Very American Salad,2,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 2 cups",Very American Salad,Trader Joes,,2 cups
3238247,4920,2/21/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238248,4920,2/21/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238249,4920,2/21/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238250,4920,2/22/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238251,4920,2/22/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238252,4920,2/22/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238253,4920,2/22/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238254,4920,2/22/2015,Lunch,2,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238255,4920,2/22/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238256,4920,2/22/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238257,4920,2/22/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238258,4920,2/22/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238259,4920,2/22/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238260,4920,2/22/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238261,4920,2/23/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238262,4920,2/23/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238263,4920,2/23/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238264,4920,2/23/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238265,4920,2/23/2015,Lunch,2,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238266,4920,2/23/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238267,4920,2/23/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238268,4920,2/23/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238269,4920,2/23/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238270,4920,2/23/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238271,4920,2/23/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238272,4920,2/24/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238273,4920,2/24/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238274,4920,2/24/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238275,4920,2/24/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238276,4920,2/24/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238277,4920,2/24/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238278,4920,2/24/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238279,4920,2/24/2015,Dinner,3,Tomato chopped,2,32,7,0.5,1.5,9,4.5,"Vegetable - - Tomato, 2 cup chopped",#NAME?,Vegetable,,2 cup chopped
3238280,4920,2/24/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238281,4920,2/24/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238282,4920,2/24/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238283,4920,2/25/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238284,4920,2/25/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238285,4920,2/25/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238286,4920,2/25/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238287,4920,2/25/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238288,4920,2/25/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238289,4920,2/25/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238290,4920,2/25/2015,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238291,4920,2/25/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238292,4920,2/25/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238293,4920,2/25/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238294,4920,2/25/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238295,4920,2/26/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238296,4920,2/26/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238297,4920,2/26/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238298,4920,2/26/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238299,4920,2/26/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238300,4920,2/26/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238301,4920,2/26/2015,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238302,4920,2/26/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238303,4920,2/26/2015,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238304,4920,2/26/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238305,4920,2/26/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238306,4920,2/26/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238307,4920,2/27/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238308,4920,2/27/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238309,4920,2/27/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238310,4920,2/27/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238311,4920,2/27/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238312,4920,2/27/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238313,4920,2/27/2015,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238314,4920,2/27/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238315,4920,2/27/2015,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238316,4920,2/27/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238317,4920,2/27/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238318,4920,2/27/2015,Snacks,4,Fresh & Easy - Frozen Blueberries,1,70,16,1.5,0,0,12,"Fresh & Easy - Frozen Blueberries, 1 cup",Frozen Blueberries,Fresh & Easy,,1 cup
3238319,4920,2/28/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238320,4920,2/28/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238321,4920,2/28/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238322,4920,2/28/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238323,4920,2/28/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238324,4920,2/28/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238325,4920,2/28/2015,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238326,4920,2/28/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238327,4920,2/28/2015,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238328,4920,2/28/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238329,4920,2/28/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238330,4920,2/28/2015,Snacks,4,Fresh & Easy - Frozen Blueberries,1,70,16,1.5,0,0,12,"Fresh & Easy - Frozen Blueberries, 1 cup",Frozen Blueberries,Fresh & Easy,,1 cup
3238331,4920,3/1/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238332,4920,3/1/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238333,4920,3/1/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238334,4920,3/1/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238335,4920,3/1/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238336,4920,3/1/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238337,4920,3/1/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238338,4920,3/1/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238339,4920,3/1/2015,Dinner,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt",1,29,7,0,1,5.25,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt, 1 cup, sliced","Zucchini, includes skin, cooked, boiled, drained, without salt, 1 cup",Squash,,sliced
3238340,4920,3/1/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238341,4920,3/1/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238342,4920,3/1/2015,Snacks,4,Fresh & Easy - Frozen Blueberries,1,70,16,1.5,0,0,12,"Fresh & Easy - Frozen Blueberries, 1 cup",Frozen Blueberries,Fresh & Easy,,1 cup
3238343,4920,3/2/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238344,4920,3/2/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238345,4920,3/2/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238346,4920,3/2/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238347,4920,3/2/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238348,4920,3/2/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
3238349,4920,3/2/2015,Dinner,3,Trader Joes - Very American Salad,3,6,1.177777778,0,0.411111111,4,0.822222222,"Trader Joes - Very American Salad, 3 cups",Very American Salad,Trader Joes,,3 cups
3238350,4920,3/2/2015,Dinner,3,Kerry Gold - Butter - Unsalted,1,100,0,12,0,0,0,"Kerry Gold - Butter - Unsalted, 1 tbsp",Butter,Kerry Gold,Unsalted,1 tbsp
3238351,4920,3/2/2015,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238352,4920,3/2/2015,Snacks,4,Trader Joes - Cooked/frozen Brown Rice Organic,0.25,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.25 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.25 Cup (5 oz/142 g)
3238353,4920,3/2/2015,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3238354,4920,3/2/2015,Snacks,4,Fresh & Easy - Frozen Blueberries,1,70,16,1.5,0,0,12,"Fresh & Easy - Frozen Blueberries, 1 cup",Frozen Blueberries,Fresh & Easy,,1 cup
3238355,4920,3/3/2015,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3238356,4920,3/3/2015,Lunch,2,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen)",0.875,110.0952381,0,1.619047619,25.98809524,200,0,"Kirkland Signature - Chicken Breast, Boneless & Skinless (Frozen) (4 Protein), 3.5 oz (112g)","Chicken Breast, Boneless & Skinless (Frozen) (4 Protein)",Kirkland Signature,,3.5 oz (112g)
3238357,4920,3/3/2015,Lunch,2,Safeway - Shredded Red Cabbage,2,12.5,3.333333333,0,0.5,12.5,1.833333333,"Safeway - Shredded Red Cabbage, 2 Cups",Shredded Red Cabbage,Safeway,,2 Cups
3238358,4920,3/3/2015,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3238359,4920,3/3/2015,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3238360,4920,3/3/2015,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.166666667,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 3.5 oz",96/4 Lean Hamburger Meat,Walmart,,3.5 oz
